form	lemma	POS	morph
༄༅། །		PUNCT
རེད་	རེད་	VERB
མདའ་བ་	མདའ་བ་	NOUN
འི་	གི་	PART
གསུང་	གསུང་	VERB
ཐོར་བུ་	ཐོར་བུ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ཞལ་གདམས་	ཞལ་གདམས་	NOUN
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
ཟུར་	ཟུར་	NOUN
དུ་	ལ་	PART
བཀོལ་བ་	བཀོལ་བ་	VERB
།། ༈ །		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
ལེགས་གསུང་	ལེགས་གསུང་	OTHER
དམ་ཆོས་	དམ་ཆོས་	NOUN
འདུལ་བ་	འདུལ་བ་	VERB
ལ་	ལ་	PART
། །		PUNCT
རབ་ཏུ་	རབ་ཏུ་	NO_POS
བྱུང་	བྱུང་	VERB
ན་	ནས་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
སྡོམ་	སྡོམ་	NOUN
ཞིང་	ཅིང་	PART
། །		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
བཀའ་ལུང་	བཀའ་ལུང་	NOUN
ཚུལ་མིན་	ཚུལ་མིན་	NO_POS
འདའ་	འདའ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
། །		PUNCT
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
དེ་དག་	དེ་དག་	OTHER
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཆོམ་རྐུན་	ཆོམ་རྐུན་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
འཁྱོག་པོ་	འཁྱོག་པོ་	NO_POS
ར་	ལ་	PART
སྨྲ་	སྨྲ་	VERB
ལ་	ལ་	PART
གཞན་དག་	གཞན་དག་	NO_POS
བརླིང་པོ་	བརླིང་པོ་	NO_POS
ར་	ལ་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
ངག་	ངག་	NOUN
མི་	མི་	PART
བཙུན་པ་	བཙུན་པ་	NOUN
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ཚུལ་མིན་པ་	ཚུལ་མིན་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
གྱ་གྱུ་	གྱ་གྱུ་	NOUN
འི་	གི་	PART
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
གསོང་པོ་	གསོང་པོ་	ADJ
ར་	ལ་	PART
སྨྲ་	སྨྲ་	VERB
ལ་	ལ་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསྟེན་	བསྟེན་	VERB
། །		PUNCT
འཛེམ་	འཛེམ་	NO_POS
མེད་	མེད་	VERB
སྨྲ་	སྨྲ་	VERB
ལ་	ལ་	PART
གཞན་དག་	གཞན་དག་	NO_POS
སྤོབས་པ་	སྤོབས་པ་	VERB
ར་	ལ་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
ངག་	ངག་	NOUN
མི་	མི་	PART
སྡོམ་པ་	སྡོམ་པ་	NOUN
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ཚུལ་མིན་པ་	ཚུལ་མིན་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
མུ་ཅོར་	མུ་ཅོར་	ADJ
སྨྲ་བ་	སྨྲ་བ་	VERB
སྨྱོན་པ་	སྨྱོན་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
ཞི་བ་	ཞི་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསྟེན་	བསྟེན་	VERB
། །		PUNCT
ཕྱི་ཚུལ་	ཕྱི་ཚུལ་	NO_POS
འཆོས་	འཆོས་	VERB
ལ་	ལ་	PART
གཞན་དག་	གཞན་དག་	NO_POS
བཙུན་པོ་	བཙུན་པོ་	NO_POS
ར་	ལ་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
གཡོ་སྒྱུ་	གཡོ་སྒྱུ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ཚུལ་མིན་པ་	ཚུལ་མིན་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
བྲིད་	བྲིད་	NO_POS
བྱེད་	བྱེད་	VERB
ཡོན་པོ་	ཡོན་པོ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
དེས་པ་	དེས་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསྟེན་	བསྟེན་	VERB
། །		PUNCT
རང་	རང་	PRON
དག་	དགའ་	VERB
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
གཞན་དག་	གཞན་དག་	NO_POS
དྲང་པོ་	དྲང་པོ་	ADJ
ར་	ལ་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
མི་	མི་	PART
སྡོམ་	སྡོམ་	NOUN
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ཚུལ་མིན་པ་	ཚུལ་མིན་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
བག་	བག་	NOUN
དང་	དང་	NO_POS
མི་	མི་	PART
ལྡན་	ལྡན་	VERB
ཧྲལ་པོ་	ཧྲལ་པོ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
བག་	བག་	NOUN
ཡོད་	ཡོད་	VERB
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསྟེན་	བསྟེན་	VERB
། །		PUNCT
བྱ་	བྱ་	VERB
བྱེད་	བྱེད་	VERB
མང་བ་	མང་བ་	VERB
གཞན་དག་	གཞན་དག་	NO_POS
གྲུང་པོ་	གྲུང་པོ་	NO_POS
ར་	ལ་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
རྣམ་གཡེང་	རྣམ་གཡེང་	NOUN
འདོད་པ་	འདོད་པ་	VERB
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ཚུལ་མིན་པ་	ཚུལ་མིན་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
འདུ་འཛི་	འདུ་འཛི་	NOUN
བསྲེལ་བ་	བསྲེལ་བ་	NO_POS
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
དོན་	དོན་	NOUN
ཉུང་	ཉུང་	VERB
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསྟེན་	བསྟེན་	VERB
། །		PUNCT
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
འབྱོར་བ་	འབྱོར་བ་	VERB
གཞན་དག་	གཞན་དག་	NO_POS
དཔལ་	དཔལ་	OTHER
དུ་	ལ་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
འདོད་	འདོད་	VERB
ཞེན་	ཞེན་	VERB
ཆེ་བ་	ཆེ་བ་	VERB
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ཚུལ་མིན་པ་	ཚུལ་མིན་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
ཟང་ཟིང་	ཟང་ཟིང་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
གྲོང་པ་	གྲོང་པ་	NO_POS
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
ཆོག་ཤེས་	ཆོག་ཤེས་	OTHER
ཚུལ་	ཚུལ་	NOUN
ལ་	ལ་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསྟེན་	བསྟེན་	VERB
། །		PUNCT
གྲོང་	གྲོང་	NOUN
དག་	དག་	DET
འགྲིམ་པ་	འགྲིམ་པ་	VERB
གཞན་དག་	གཞན་དག་	NO_POS
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
ར་	ལ་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
རྙེད་བཀུར་	རྙེད་བཀུར་	NO_POS
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ཚུལ་མིན་པ་	ཚུལ་མིན་པ་	NO_POS
ས་	གིས་	PART
། །		PUNCT
ཁེ་སྤོགས་	ཁེ་སྤོགས་	NO_POS
འདོད་པ་	འདོད་པ་	VERB
ཚོང་པ་	ཚོང་པ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
སྤངས་	སྤངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
བས་མཐ་	བས་མཐའ་	NO_POS
འི་	གི་	PART
གནས་	གནས་	NOUN
ལ་	ལ་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསྟེན་	བསྟེན་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།། ༈ །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
འདྲེན་པ་	འདྲེན་པ་	VERB
ལྷ་	ལྷ་	NOUN
མི་	མི་	PART
འི་	གི་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
ཡི་	གིས་	PART
། །		PUNCT
འདོད་	འདོད་	VERB
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
ཁོང་ཁྲོ་	ཁོང་ཁྲོ་	NOUN
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
། །		PUNCT
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
ནད་	ནད་	NOUN
དང་	དང་	NO_POS
འབྲས་	འབྲས་	NOUN
དང་	དང་	NO_POS
ཟུག་རྔུ་	ཟུག་རྔུ་	NOUN
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཡིན་	ཡིན་	NO_POS
"།

།"		PUNCT
ཇི་ལྟ་		
མཛེ་	མཛེ་	NO_POS
ཅན་	ཅན་	PART
གཡན་པ་	གཡན་པ་	NO_POS
ཕྲུགས་པ་	ཕྲུགས་པ་	NO_POS
དང་	དང་	NO_POS
། །		PUNCT
ཚ་བ་	ཚ་བ་	VERB
འི་	གི་	PART
ནད་ཅན་	ནད་ཅན་	NO_POS
སྲེད་པ་	སྲེད་པ་	VERB
འི་	གི་	PART
ཆུ་	ཆུ་	NOUN
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
། །		PUNCT
སྐོམ་པ་	སྐོམ་པ་	VERB
ས་	གིས་	PART
ཉེན་པ་	ཉེན་པ་	VERB
ལན་ཚྭ་	ལན་ཚྭ་	NO_POS
འི་	གི་	PART
ཆུ་	ཆུ་	NOUN
འཐུང་	འཐུང་	NO_POS
བཞིན་	བཞིན་	NOUN
། །		PUNCT
འདོད་པ་	འདོད་པ་	VERB
བསྟེན་པ་	བསྟེན་པ་	VERB
ས་	གིས་	PART
ནམ་ཡང་	ནམ་ཡང་	OTHER
ངོམས་	ངོམས་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
། །		PUNCT
དུག་	དུག་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
ཁ་ཟས་	ཁ་ཟས་	NOUN
གཡོ་	གཡོ་	VERB
ལེགས་	ལེགས་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྤུ་གྲི་	སྤུ་གྲི་	NOUN
འི་	གི་	PART
སོ་	གོ་	PART
ལ་	ལ་	PART
ཆགས་པ་	ཆགས་པ་	VERB
འི་	གི་	PART
སྦྲང་རྩི་	སྦྲང་རྩི་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འདྲེན་པ་	འདྲེན་པ་	VERB
འི་	གི་	PART
ཕྱུགས་	ཕྱུགས་	NOUN
ཀྱིས་	གིས་	PART
རྩྭ་	རྩྭ་	NOUN
ཟོ་	ཟོ་	VERB
བཞིན་	བཞིན་	NOUN
། །		PUNCT
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མནོག་	མནོག་	NO_POS
ཆུང་	ཆུང་	VERB
ཉེས་པ་	ཉེས་པ་	VERB
མང་	མང་	VERB
། །		PUNCT
གླང་ཆེན་	གླང་ཆེན་	NOUN
དྲི་	དྲི་	NOUN
ལ་	ལ་	PART
ཆགས་པ་	ཆགས་པ་	VERB
འི་	གི་	PART
སྦྲང་བུ་	སྦྲང་བུ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
རྔོན་པ་	རྔོན་པ་	NOUN
འི་	གི་	PART
གླུ་དབྱངས་	གླུ་དབྱངས་	NOUN
ཉན་པ་	ཉན་པ་	VERB
འི་	གི་	PART
རི་དྭགས་	རི་དྭགས་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ལྕགས་ཀྱུ་	ལྕགས་ཀྱུ་	NOUN
འི་	གི་	PART
ཤ་ལ་	ཤ་ལ་	NO_POS
ཆགས་པ་	ཆགས་པ་	VERB
འི་	གི་	PART
ཉ་	ཉ་	NOUN
བཞིན་	བཞིན་	NOUN
དུ་	ལ་	PART
། །		PUNCT
འདོད་	འདོད་	VERB
ལ་	ལ་	PART
རྐམ་པ་	རྐམ་པ་	NON_WORD
འི་	གི་	PART
བྱིས་པ་	བྱིས་པ་	NOUN
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བརླག་	བརླག་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
།། ༈ །		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
ཞབས་	ཞབས་	NOUN
ཟུང་	ཟུང་	VERB
པདྨོའི་		NON_WORD
གེ་སར་	གེ་སར་	PROPN
རྡུལ་	རྡུལ་	NOUN
། །		PUNCT
ཚངས་	ཚངས་	VERB
དང་	དང་	NO_POS
ལྷ་དབང་	ལྷ་དབང་	OTHER
ཁྱབ་འཇུག་	ཁྱབ་འཇུག་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
དྲེགས་	དྲེགས་	NOUN
ལྡན་	ལྡན་	VERB
གཙུག་	གཙུག་	NOUN
གིས་	གིས་	PART
གུ་	གུ་	VERB
བསྟེན་པ་	བསྟེན་པ་	VERB
འི་	གི་	PART
། །		PUNCT
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
མགོན་	མགོན་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
མང་	མང་	VERB
དུ་	ལ་	PART
ཐོ་	ཐོ་	VERB
ཀྱང་	ཀྱང་	PART
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
སྒྲུབ་	སྒྲུབ་	VERB
ལ་	ལ་	PART
གཡེལ་	གཡེལ་	NO_POS
། །		PUNCT
ཁྲིམས་	ཁྲིམས་	NOUN
བརྒྱ་	བརྒྱ་	NUM
ནོད་	ནོད་	NO_POS
ཀྱང་	ཀྱང་	PART
ཉེས་ལྟུང་	ཉེས་ལྟུང་	NOUN
དྲི་མ་	དྲི་མ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
བདག་	བདག་	PRON
གི་	གི་	PART
གཡར་དམ་	གཡར་དམ་	NO_POS
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
། །		PUNCT
མཁྱེན་ལྡན་	མཁྱེན་ལྡན་	NO_POS
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ཁྱོད་	ཁྱོད་	PRON
ཡུད་ཙམ་	ཡུད་ཙམ་	NO_POS
དགོངས་	དགོངས་	VERB
། །		PUNCT
གང་	གང་	NO_POS
དུ་	ལ་	PART
གནས་	གནས་	NOUN
ན་	ལ་	PART
སྣང་	སྣང་	VERB
ཤེ་	ཤེ་	VERB
འཕེལ་	འཕེལ་	VERB
འགྱུར་	འགྱུར་	VERB
ཞིང་	ཅིང་	PART
། །		PUNCT
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
རྙེད་བཀུར་	རྙེད་བཀུར་	NO_POS
ཞགས་པ་	ཞགས་པ་	NOUN
ས་	གིས་	PART
འཆིང་	འཆིང་	NO_POS
བྱེད་	བྱེད་	VERB
ལ་	ལ་	PART
། །		PUNCT
གཞན་རྒྱུད་	གཞན་རྒྱུད་	NO_POS
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
འགྲན་སེམས་	འགྲན་སེམས་	NO_POS
ཀྱིས་	གིས་	PART
གདུང་བ་	གདུང་བ་	VERB
འི་	གི་	PART
། །		PUNCT
གནས་	གནས་	NOUN
དེ་	དེ་	DET
ར་	ལ་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ཙམ་	ཙམ་	DET
ཡང་	ཀྱང་	PART
མི་	མི་	PART
གནས་	གནས་	NOUN
སོ་	གོ་	PART
། །		PUNCT
དེང་ནས་	དེང་ནས་	NO_POS
བཟུང་	བཟུང་	NO_POS
སྟེ་	སྟེ་	PART
ཇི་སྲིད་	ཇི་སྲིད་	PRON
འཚོ་	འཚོ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
། །		PUNCT
གངས་	གངས་	NOUN
དང་	དང་	NO_POS
རི་སུལ་	རི་སུལ་	NOUN
ནགས་	ནགས་	NOUN
ཀྱི་	གི་	PART
ཁྲོད་	ཁྲོད་	NOUN
རྣམས་	རྣམས་	DET
སུ་	ལ་	PART
། །		PUNCT
བསེ་རུ་	བསེ་རུ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
གནས་བྱེད་	གནས་བྱེད་	NO_POS
ཅིང་	ཅིང་	PART
། །		PUNCT
གྲོང་	གྲོང་	NOUN
དང་	དང་	NO_POS
འཁོར་	འཁོར་	NOUN
མང་	མང་	VERB
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
གནས་	གནས་	NOUN
མི་	མི་	PART
བགྱི་	བགྱི་	VERB
། །		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
རྐྱེན་	རྐྱེན་	NOUN
གྱིས་	གིས་	PART
ནམ་ཡང་	ནམ་ཡང་	OTHER
མི་གཡོ་བ་	མི་གཡོ་བ་	NO_POS
འི་	གི་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ཇི་སྲིད་	ཇི་སྲིད་	PRON
བརྟན་པ་	བརྟན་པ་	VERB
མ་	མ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
གཅིག་པུ་	གཅིག་པུ་	ADJ
ར་	ལ་	PART
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
འདུལ་བ་	འདུལ་བ་	VERB
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
། །		PUNCT
གཞན་དོན་	གཞན་དོན་	NOUN
ཐབས་	ཐབས་	NOUN
ཀྱིས་	གིས་	PART
རང་དོན་	རང་དོན་	NOUN
ཉམས་	ཉམས་	NOUN
མི་	མི་	PART
བགྱི་	བགྱི་	VERB
། །		PUNCT
ཆོས་གོས་	ཆོས་གོས་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
ལྷུང་བཟེད་	ལྷུང་བཟེད་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
། །		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
འཚོ་བ་	འཚོ་བ་	VERB
འི་	གི་	PART
ཡོ་བྱད་	ཡོ་བྱད་	NOUN
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
། །		PUNCT
གསེར་	གསེར་	NOUN
དང་	དང་	NO_POS
དབྱིག་	དབྱིག་	NOUN
སོགས་	སོགས་	DET
ལྷག་པ་	ལྷག་པ་	VERB
འི་	གི་	PART
ཡོ་བྱད་	ཡོ་བྱད་	NOUN
ནི་	ནི་	NO_POS
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
ཏིལ་	ཏིལ་	NOUN
ཙམ་	ཙམ་	DET
མི་	མི་	PART
བཅང་	བཅང་	VERB
ངོ་	གོ་	PART
། །		PUNCT
