form	lemma	POS	morph
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
ནམ་ཡང་	ནམ་ཡང་	OTHER
མི་	མི་	PART
གླེང་	གླེང་	NO_POS
ཞིང་	ཅིང་	PART
། །		PUNCT
དོན་	དོན་	NOUN
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
ཞིང་	ཅིང་	PART
ཆོ་	ཆོ་	NOUN
མཐུན་	མཐུན་	VERB
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
"།

།"		PUNCT
དམག་	དམག་	NOUN
དང་	དང་	NO_POS
ཆོམ་རྐུན་	ཆོམ་རྐུན་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
གཏམ་	གཏམ་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
། །		PUNCT
འཁྲུལ་བ་	འཁྲུལ་བ་	VERB
འི་	གི་	PART
བཀའ་	བཀའ་	NOUN
མཆིད་	མཆིད་	NO_POS
ནམ་ཡང་	ནམ་ཡང་	OTHER
མི་	མི་	PART
བགྱིད་	བགྱིད་	NO_POS
དོ་	གོ་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
དཀའ་སྤྱད་	དཀའ་སྤྱད་	NOUN
བསྲན་	བསྲན་	NO_POS
བཟོད་	བཟོད་	VERB
ཅིང་	ཅིང་	PART
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
བློ་	བློ་	NOUN
ས་	གིས་	PART
བཏང་	བཏང་	VERB
རྣམ་གྲོལ་	རྣམ་གྲོལ་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
གཉེར་	གཉེར་	VERB
། །		PUNCT
འདོད་	འདོད་	VERB
ཆུང་	ཆུང་	VERB
ཆོག་ཤེས་	ཆོག་ཤེས་	OTHER
རང་	རང་	PRON
དང་	དང་	NO_POS
རྗེས་	རྗེས་	NOUN
མཐུན་པ་	མཐུན་པ་	VERB
འི་	གི་	PART
། །		PUNCT
རྗེས་	རྗེས་	NOUN
འབྲང་	འབྲང་	VERB
འཁོར་	འཁོར་	NOUN
ནི་	ནི་	NO_POS
བཞི་	བཞི་	NUM
བ་	བ་	ADP
ལྷག་	ལྷག་	NOUN
མི་	མི་	PART
བསྟེན་	བསྟེན་	VERB
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
བདག་	བདག་	PRON
གིས་	གིས་	PART
གཡར་དམ་	གཡར་དམ་	NO_POS
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
། །		PUNCT
འགལ་བ་	འགལ་བ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
ན་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
སྲ་	སྲ་	NOUN
བཅའ་	བཅའ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
མངའ་བདག་	མངའ་བདག་	NOUN
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
མགོན་	མགོན་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
ཁྱི་	ཁྱི་	NOUN
ཕག་	ཕག་	NOUN
ལུག་	ལུག་	NOUN
བོང་	བོང་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
བདག་	བདག་	PRON
སྙོམས་	སྙོམས་	VERB
ཤིག་	ཅིག་	PART
།		PUNCT
ཅེས་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
།། ༈ །		PUNCT
གང་	གང་	NO_POS
ལ་ཉེ་	ལ་ཉེ་	NO_POS
ས་པ་	ས་པ་	PART
རྡུལ་	རྡུལ་	NOUN
ཙམ་	ཙམ་	DET
མི་	མི་	PART
མངའ་	མངའ་	VERB
ཞིང་	ཅིང་	PART
། །		PUNCT
རྨད་བྱུང་	རྨད་བྱུང་	NOUN
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དཔལ་	དཔལ་	OTHER
གྱིས་	གིས་	PART
རབ་	རབ་	ADV
བརྗིད་པ་	བརྗིད་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
སྙན་པ་	སྙན་པ་	VERB
འི་	གི་	PART
བ་དན་	བ་དན་	NOUN
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གསུམ་	གསུམ་	NUM
ན་	ལ་	PART
གཡོ་	གཡོ་	VERB
། །		PUNCT
ཐུབ་དབང་	ཐུབ་དབང་	NOUN
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
ལྷ་	ལྷ་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
ཀ་ཡེ་	ཀ་ཡེ་	NO_POS
ཉོན་	ཉོན་	VERB
ཅིག་	ཅིག་	PART
ཤེས་ལྡན་	ཤེས་ལྡན་	NO_POS
གྲོགས་པོ་	གྲོགས་པོ་	NOUN
དག་	དག་	DET
།		PUNCT
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
ཉིན་བྱེད་	ཉིན་བྱེད་	NOUN
ནུབ་	ནུབ་	ADV
རི་	རི་	NOUN
འི་	གི་	PART
རྩེ་	རྩེ་	NOUN
ལ་	ལ་	PART
སོན་	སོན་	VERB
། །		PUNCT
ལུས་སྲོག་	ལུས་སྲོག་	NOUN
གཡོ་བ་	གཡོ་བ་	VERB
འབབ་ཆུ་	འབབ་ཆུ་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
དང་	དང་	NO_POS
མཚུངས་	མཚུངས་	VERB
། །		PUNCT
ཐ་	ཐ་	VERB
འདོད་	འདོད་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བག་	བག་	NOUN
ཡོད་	ཡོད་	VERB
བསྟེན་པ་	བསྟེན་པ་	VERB
ར་	ལ་	PART
རིགས་	རིགས་	NOUN
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
བདུན་	བདུན་	NUM
ལྡན་	ལྡན་	VERB
གླིང་ཆེན་	གླིང་ཆེན་	NO_POS
བཞི་	བཞི་	NUM
ལ་	ལ་	PART
དབང་	དབང་	NOUN
། །		PUNCT
དཔག་མེད་	དཔག་མེད་	ADJ
ཚེ་	ཚེ་	NOUN
གནས་	གནས་	NOUN
དགེ་	དགེ་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
ལ་	ལ་	PART
སྤྱོད་	སྤྱོད་	VERB
། །		PUNCT
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
མངོན་མཐོ་	མངོན་མཐོ་	NOUN
འི་	གི་	PART
བདེ་	བདེ་	VERB
ལ་	ལ་	PART
རོལ་	རོལ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
། །		PUNCT
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
ས་	གིས་	PART
བསྒྱུར་	བསྒྱུར་	VERB
རྒྱལ་	རྒྱལ་	VERB
དཔལ་	དཔལ་	OTHER
དེ་	དེ་	DET
འང་	ཀྱང་	PART
ཆུ་ཤིང་	ཆུ་ཤིང་	OTHER
འདྲ་	འདྲ་	VERB
། །		PUNCT
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
འི་	གི་	PART
སྤོ་	སྤོ་	VERB
ལ་	ལ་	PART
ཡུན་རིང་	ཡུན་རིང་	NOUN
གནས་	གནས་	NOUN
བཅའ་	བཅའ་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
ཡོངས་འདུ་	ཡོངས་འདུ་	OTHER
འི་	གི་	PART
ཚལ་	ཚལ་	NOUN
དུ་	ལ་	PART
དགའ་བདེ་	དགའ་བདེ་	NOUN
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
གྱིས་	གིས་	PART
རོལ་	རོལ་	VERB
། །		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
ཉེ་	ཉེ་	VERB
དཔང་	དཔང་	NO_POS
ཚོགས་	ཚོགས་	NOUN
ཀྱིས་	གིས་	PART
གུ་	གུ་	VERB
བཏུད་པ་	བཏུད་པ་	VERB
འི་	གི་	PART
། །		PUNCT
འཕྲོག་བྱེད་	འཕྲོག་བྱེད་	NO_POS
མིག་	མིག་	NOUN
སྟོང་	སྟོང་	NUM
ལྡན་	ལྡན་	VERB
དེ་	དེ་	DET
འང་	ཀྱང་	PART
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
བྲན་	བྲན་	NOUN
། །		PUNCT
ལུས་སེམས་	ལུས་སེམས་	NOUN
ཟུག་རྔུ་	ཟུག་རྔུ་	NOUN
འི་	གི་	PART
གདུང་བ་	གདུང་བ་	VERB
རིང་	རིང་	NOUN
དུ་	ལ་	PART
སྤངས་	སྤངས་	VERB
། །		PUNCT
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ས་	གིས་	PART
བསྐལ་	བསྐལ་	NO_POS
མང་	མང་	VERB
འདའ་	འདའ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
མེས་པོ་	མེས་པོ་	NOUN
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
མངལ་	མངལ་	NOUN
ལྡན་	ལྡན་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
གོ་འཕང་	གོ་འཕང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རིང་	རིང་	NOUN
གྱི་	གི་	PART
ན་	ན་	ADP
ར་	ལ་	PART
འཁོར་	འཁོར་	NOUN
། །		PUNCT
གང་	གང་	NO_POS
གིས་	གིས་	PART
རེག་	རེག་	VERB
ན་	ལ་	PART
རབ་	རབ་	ADV
བརྟན་	བརྟན་	VERB
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
ཡང་	ཀྱང་	PART
། །		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ར་	ལ་	PART
རློག་	རློག་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
། །		PUNCT
མེ་ལྕེ་	མེ་ལྕེ་	OTHER
འི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
ལུས་	ལུས་	NOUN
ལ་	ལ་	PART
རབ་	རབ་	ADV
འབར་བ་	འབར་བ་	VERB
། །		PUNCT
དམྱལ་བ་	དམྱལ་བ་	NOUN
འི་	གི་	PART
ཟུག་རྔུ་	ཟུག་རྔུ་	NOUN
སུ་	ལ་	PART
ཡི་	གིས་	PART
བརྣག་པ་	བརྣག་པ་	NO_POS
ར་	ལ་	PART
ནུས་	ནུས་	VERB
། །		PUNCT
བལྟས་་	བལྟས་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
ཀླུང་	ཀླུང་	NOUN
ཆེན་	ཆེན་	NO_POS
རྒྱུན་	རྒྱུན་	NOUN
སྐེམས་	སྐེམས་	NO_POS
ཤིང་	ཅིང་	PART
། །		PUNCT
ལྗོན་ཤིང་	ལྗོན་ཤིང་	NOUN
འབྲས་བུ་	འབྲས་བུ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
ཏ་ལ་	ཏ་ལ་	OTHER
འི་	གི་	PART
ཡང་ཐོག་	ཡང་ཐོག་	NOUN
སྐམ་	སྐམ་	VERB
ལྟ་	ལྟ་	NOUN
འི་	གི་	PART
ཡི་དྭགས་	ཡི་དྭགས་	NOUN
གཟུགས་	གཟུགས་	NOUN
"།

།"		PUNCT
གང་ཞིག་	གང་ཞིག་	NO_POS
མཐོང་	མཐོང་	VERB
ན་	ལ་	PART
འཇིགས་རུང་	འཇིགས་རུང་	NO_POS
སྐྱི་	སྐྱི་	NO_POS
ཡང་	ཀྱང་	PART
གཡའ་	གཡའ་	NOUN
། །		PUNCT
བླང་དོར་	བླང་དོར་	NOUN
རྨོངས་པ་	རྨོངས་པ་	VERB
འི་	གི་	PART
གཏི་མུག་	གཏི་མུག་	NOUN
སྨག་རུམ་	སྨག་རུམ་	NOUN
འཐིབ་	འཐིབ་	NO_POS
། །		PUNCT
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
གཅིག་	གཅིག་	NUM
ཟ་	ཟ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
མེ་སྟག་	མེ་སྟག་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
བཀོལ་སྤྱོད་	བཀོལ་སྤྱོད་	OTHER
ཆར་རྒྱུན་	ཆར་རྒྱུན་	OTHER
ལུས་	ལུས་	NOUN
ལ་	ལ་	PART
རྟག་	རྟག་	VERB
འབབ་པ་	འབབ་པ་	VERB
འི་	གི་	PART
། །		PUNCT
རྣམ་	རྣམ་	NOUN
མང་	མང་	VERB
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
འི་	གི་	PART
དུབ་པ་	དུབ་པ་	VERB
སུ་	ལ་	PART
ཡི་	གིས་	PART
བཟོད་	བཟོད་	VERB
། །		PUNCT
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མནོག་	མནོག་	NO_POS
ཆུང་	ཆུང་	VERB
ཞིང་	ཅིང་	PART
། །		PUNCT
རབ་	རབ་	ADV
མང་	མང་	VERB
ཉེས་པ་	ཉེས་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
རིག་	རིག་	VERB
ན་	ནས་	PART
། །		PUNCT
རང་གཞན་	རང་གཞན་	NOUN
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
མཚོ་	མཚོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྒྲལ་	བསྒྲལ་	NO_POS
བྱ་	བྱ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
མང་ཐོས་	མང་ཐོས་	NOUN
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
དབེན་པ་	དབེན་པ་	VERB
འི་	གི་	PART
ནགས་	ནགས་	NOUN
སུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
ཆ་	ཆ་	NOUN
ར་	ལ་	PART
འདོད་	འདོད་	VERB
བྱི་	བྱི་	NO_POS
འུ་	འུ་	NO_POS
ས་	གིས་	PART
འབྲུག་སྒྲ་	འབྲུག་སྒྲ་	NOUN
ཐོས་པ་	ཐོས་པ་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
དབེན་པ་	དབེན་པ་	VERB
འི་	གི་	PART
གཏམ་	གཏམ་	NOUN
འདི་	འདི་	DET
ཁོ་བོ་	ཁོ་བོ་	PRON
འི་	གི་	PART
སྙིང་	སྙིང་	NOUN
ལ་	ལ་	PART
འབབ་	འབབ་	NO_POS
། །		PUNCT
ཐོས་པ་	ཐོས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
རྣམས་	རྣམས་	DET
དོན་ཡོད་	དོན་ཡོད་	ADJ
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
བློ་གྲོས་	བློ་གྲོས་	NOUN
དབེན་པ་	དབེན་པ་	VERB
འི་	གི་	PART
ནགས་	ནགས་	NOUN
སུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
ངང་པ་	ངང་པ་	OTHER
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཀྱིས་	གིས་	PART
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
མཚོ་	མཚོ་	NOUN
མཐོང་	མཐོང་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
བས་མཐ་	བས་མཐའ་	NO_POS
འི་	གི་	PART
གནས་	གནས་	NOUN
ལ་	ལ་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
སེམས་	སེམས་	NOUN
རབ་གཡོ་	རབ་གཡོ་	NO_POS
། །		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
ལུས་	ལུས་	NOUN
ལ་	ལ་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
བླང་བ་	བླང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
བློ་གྲོས་	བློ་གྲོས་	NOUN
དབེན་པ་	དབེན་པ་	VERB
འི་	གི་	PART
ནགས་	ནགས་	NOUN
སུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
བུང་བ་	བུང་བ་	NOUN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
ས་	གིས་	PART
འདབ་བརྒྱ་	འདབ་བརྒྱ་	NO_POS
འི་	གི་	PART
ཚལ་	ཚལ་	NOUN
མཐོང་	མཐོང་	VERB
ལྟ་	ལྟ་	OTHER
། །		PUNCT
ཁོ་བོ་	ཁོ་བོ་	PRON
འི་	གི་	PART
ཡིད་	ཡིད་	NOUN
ནི་	ནི་	NO_POS
དབེན་པ་	དབེན་པ་	VERB
འི་	གི་	PART
རི་	རི་	NOUN
ལ་	ལ་	PART
ཆགས་	ཆགས་	VERB
། །		PUNCT
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
རོ་	རོ་	NOUN
དེ་	སྟེ་	PART
མྱོང་	མྱོང་	VERB
བྱ་	བྱ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
བློ་གྲོས་	བློ་གྲོས་	NOUN
དབེན་པ་	དབེན་པ་	VERB
འི་	གི་	PART
ནགས་	ནགས་	NOUN
སུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
དཔྱིད་དུས་	དཔྱིད་དུས་	NO_POS
བསིལ་བ་	བསིལ་བ་	VERB
འི་	གི་	PART
མ་ལ་ཡ་	མ་ལ་ཡ་	PROPN
འི་	གི་	PART
རླུང་	རླུང་	NOUN
ལྟ་	ལྟ་	OTHER
། །		PUNCT
ནགས་	ནགས་	NOUN
ཀྱི་	གི་	PART
སྨན་	སྨན་	NOUN
ལྗོན་	ལྗོན་	NO_POS
ཁོ་བོ་	ཁོ་བོ་	PRON
འི་	གི་	PART
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
འབབ་	འབབ་	NO_POS
། །		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
སྡེ་	སྡེ་	NOUN
དེ་	སྟེ་	PART
གཞོམ་	གཞོམ་	NO_POS
བྱ་	བྱ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
། །		PUNCT
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
བློ་གྲོས་	བློ་གྲོས་	NOUN
དབེན་པ་	དབེན་པ་	VERB
འི་	གི་	PART
ནགས་	ནགས་	NOUN
སུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	གོ་	PART
།། ༈ །		PUNCT
ན་མོ་	ན་མོ་	X
ལོ་	གོ་	PART
ཀེ་	ཀེ་	PROPN
ཤྭ་	ཤྭ་	NO_POS
ར་	ར་	ADP
ཡ་	ཡ་	NOUN
།		PUNCT
གང་	གང་	NO_POS
ལ་	ལ་	PART
ཆགས་པ་	ཆགས་པ་	VERB
ས་	གིས་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཞིང་	ཅིང་	PART
། །		PUNCT
མེ་	མེ་	NOUN
ཡི་	གི་	PART
འོབས་	འོབས་	NOUN
དང་	དང་	NO_POS
མི་གཙང་	མི་གཙང་	NO_POS
རྫབ་	རྫབ་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
སྐབས་མེད་	སྐབས་མེད་	NO_POS
ཀྱི་	གི་	PART
། །		PUNCT
ཞེན་	ཞེན་	VERB
ལོག་	ལོག་	VERB
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
སྟེན་	སྟེན་	NO_POS
ཅིག་	ཅིག་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དཔལ་	དཔལ་	OTHER
། །		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
ནད་	ནད་	NOUN
ཆེན་	ཆེན་	NO_POS
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
སྨན་	སྨན་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
། །		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
བགྲོད་	བགྲོད་	VERB
གཅིག་	གཅིག་	NUM
ལམ་	གམ་	PART
། །		PUNCT
མཐའ་བྲལ་	མཐའ་བྲལ་	NOUN
དབུ་མ་	དབུ་མ་	PROPN
འི་	གི་	PART
ལམ་	གམ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
གཞན་	གཞན་	DET
