form	lemma	POS	morph
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
། །		PUNCT
ཡེངས་	ཡེངས་	NO_POS
མེད་	མེད་	VERB
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
སྒོམས་	སྒོམས་	VERB
ཤིག་	ཅིག་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དཔལ་	དཔལ་	OTHER
། །		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉོན་	ཉོན་	VERB
དབང་	དབང་	NOUN
གིས་	གིས་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
རུ་	ལ་	PART
། །		PUNCT
དུཿ་	དུཿ་	NO_POS
ཁ་	ཁ་	PRON
རྒྱུད་	རྒྱུད་	NOUN
མ་	མ་	NOUN
མྱོང་བ་	མྱོང་བ་	VERB
འི་	གི་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འདི་	འདི་	DET
། །		PUNCT
ཐོག་མེད་	ཐོག་མེད་	PROPN
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
དྲིན་ཅན་	དྲིན་ཅན་	ADJ
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
། །		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
སྒོམས་	སྒོམས་	VERB
ཤིག་	ཅིག་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དཔལ་	དཔལ་	OTHER
"།

།"		PUNCT
མདོར་ན་	མདོར་ན་	NO_POS
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	PART
ཡིད་འབྱུང་	ཡིད་འབྱུང་	OTHER
བ་	བ་	ADP
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
ཏུ་	ལ་	PART
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
བསྒོམ་	བསྒོམ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
རྗེས་ཐོབ་	རྗེས་ཐོབ་	NOUN
ཏུ་	ལ་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ལ་	ལ་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
གྱི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
མཛོད་	མཛོད་	NOUN
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
བློ་གྲོས་	བློ་གྲོས་	NOUN
ཀྱིས་	གིས་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འོ་	གོ་	PART
།། ༈ །		PUNCT
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
མཉམ་མེད་	མཉམ་མེད་	ADJ
དཔལ་ལྡན་	དཔལ་ལྡན་	ADJ
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
བླ་མེད་	བླ་མེད་	ADJ
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ན་	ནས་	PART
། །		PUNCT
མང་	མང་	VERB
དུ་	ལ་	PART
ཐོས་པ་	ཐོས་པ་	VERB
འི་	གི་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
ཀུ་	ཀུ་	NO_POS
མ་	མ་	PART
ར་	ར་	NOUN
། །		PUNCT
དད་	དད་	VERB
ལྡན་	ལྡན་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
དཔལ་	དཔལ་	OTHER
ལ་	ལ་	PART
འདི་སྐད་	འདི་སྐད་	NO_POS
འདོམས་	འདོམས་	NOUN
། །		PUNCT
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
རྙེད་	རྙེད་	VERB
དཀ་	དཀའ་	VERB
འི་	གི་	PART
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རིན་ཆེན་	རིན་ཆེན་	OTHER
འདི་	འདི་	DET
། །		PUNCT
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
སོ་ནམ་	སོ་ནམ་	NOUN
འཇིག་	འཇིག་	VERB
ངེས་པ་	ངེས་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
སོ་ག་	སོ་ག་	NO_POS
ར་	ལ་	PART
སྐྱེ་	སྐྱེ་	NOUN
ངེས་པ་	ངེས་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
དོན་ཡོད་	དོན་ཡོད་	ADJ
མཛོད་	མཛོད་	NOUN
ཅིག་	ཅིག་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
དཔལ་	དཔལ་	OTHER
། །		PUNCT
འདོད་	འདོད་	VERB
དང་	དང་	NO_POS
མི་	མི་	PART
འདོད་	འདོད་	VERB
རྣམ་སྨིན་	རྣམ་སྨིན་	NOUN
འབྲས་བུ་	འབྲས་བུ་	NOUN
སྟེ་	སྟེ་	PART
། །		PUNCT
རང་	རང་	PRON
གིས་	གིས་	PART
བསགས་པ་	བསགས་པ་	VERB
འི་	གི་	PART
དཀར་ནག་	དཀར་ནག་	ADJ
ལས་འབྲས་	ལས་འབྲས་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
མྱོང་བ་	མྱོང་བ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
སོ་ནམ་	སོ་ནམ་	NOUN
མྱོང་	མྱོང་	VERB
ངེས་པ་	ངེས་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
སྡིག་	སྡིག་	NOUN
སྤོང་	སྤོང་	VERB
དགེ་	དགེ་	NOUN
ལ་	ལ་	PART
འབད་	འབད་	VERB
ཅིག་	ཅིག་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
དཔལ་	དཔལ་	OTHER
། །		PUNCT
བསག་	བསག་	NO_POS
དང་	དང་	NO_POS
སྲུང་	སྲུང་	VERB
དང་	དང་	NO_POS
བརླག་པ་	བརླག་པ་	VERB
འི་	གི་	PART
དུཿ་	དུཿ་	NO_POS
ཁ་	ཁ་	PRON
ཅན་	ཅན་	PART
། །		PUNCT
ངལ་	ངལ་	VERB
བརྒྱ་	བརྒྱ་	NUM
ས་	གིས་	PART
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
འི་	གི་	PART
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
ཟས་ནོར་	ཟས་ནོར་	NOUN
འདི་	འདི་	DET
། །		PUNCT
འཛད་པ་	འཛད་པ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
སོ་ནམ་	སོ་ནམ་	NOUN
འཛད་	འཛད་	NO_POS
ངེས་པ་	ངེས་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
ལོངས་	ལོངས་	VERB
ཤིག་	ཅིག་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
དཔལ་	དཔལ་	OTHER
། །		PUNCT
ཕན་	ཕན་	NOUN
བྱེད་	བྱེད་	VERB
བཤེས་	བཤེས་	VERB
དང་	དང་	NO_POS
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
དགྲ་བོ་	དགྲ་བོ་	NOUN
ཡང་	ཀྱང་	PART
། །		PUNCT
བློ་བུར་	བློ་བུར་	NO_POS
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
ཚོང་འདུས་	ཚོང་འདུས་	NOUN
འགྲོན་པོ་	འགྲོན་པོ་	NOUN
བཞིན་	བཞིན་	NOUN
། །		PUNCT
འབྲལ་བ་	འབྲལ་བ་	VERB
ར་	ལ་	PART
ངེས་	ངེས་	VERB
སོ་ནམ་	སོ་ནམ་	NOUN
འབྲལ་	འབྲལ་	NO_POS
ངེས་པ་	ངེས་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཆགས་སྡང་	ཆགས་སྡང་	NOUN
ཞེན་པ་	ཞེན་པ་	VERB
སྐྱུངས་		NON_WORD
ཤིག་	ཅིག་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
དཔལ་	དཔལ་	OTHER
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
འདི་	འདི་	DET
ན་	ནས་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
། །		PUNCT
རང་	རང་	PRON
བསགས་	བསགས་	VERB
དགེ་སྡིག་	དགེ་སྡིག་	NOUN
ལས་འབྲས་	ལས་འབྲས་	NOUN
མ་གཏོགས་པ་	མ་གཏོགས་པ་	NO_POS
། །		PUNCT
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
ཉེ་དུ་	ཉེ་དུ་	NOUN
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
རྗེས་	རྗེས་	NOUN
མི་	མི་	PART
འབྲང་	འབྲང་	VERB
། །		PUNCT
ཕྱི་མ་	ཕྱི་མ་	ADJ
འི་	གི་	PART
ལམ་རྒྱགས་	ལམ་རྒྱགས་	NOUN
སྒྲུབས་	སྒྲུབས་	VERB
ཤིག་	ཅིག་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
དཔལ་	དཔལ་	OTHER
། །		PUNCT
ད་ལོ་	ད་ལོ་	ADV
འདི་	འདི་	DET
བྱ་	བྱ་	VERB
སང་ཕོད་	སང་ཕོད་	NO_POS
འདི་	འདི་	DET
བྱེད་	བྱེད་	VERB
ཅེས་	ཅེས་	PART
། །		PUNCT
རྟག་	རྟག་	VERB
རྟག་	རྟག་	VERB
འདྲ་བ་	འདྲ་བ་	VERB
འི་	གི་	PART
ཕྱི་ཚིས་	ཕྱི་ཚིས་	NO_POS
གྲབས་	གྲབས་	NOUN
ཤོམས་	ཤོམས་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
མི་	མི་	PART
འབབ་	འབབ་	NO_POS
གྲོག་	གྲོག་	NO_POS
སྐམ་	སྐམ་	VERB
ཉ་རྒྱ་	ཉ་རྒྱ་	NOUN
འདྲ་	འདྲ་	VERB
། །		PUNCT
རྟག་	རྟག་	VERB
ཚི་	ཚི་	NOUN
འདོད་འདུན་	འདོད་འདུན་	NO_POS
སྐྱུངས་		NON_WORD
ཤིག་	ཅིག་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
དཔལ་	དཔལ་	OTHER
། །		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
འདི་	འདི་	DET
འབྲི་	འབྲི་	VERB
ཁུང་	ཁུང་	NOUN
ཐོལ་	ཐོལ་	ADV
གྱི་	གི་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཤེས་རབ་	ཤེས་རབ་	NOUN
དཔལ་	དཔལ་	OTHER
གྱིས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
གཅིག་	གཅིག་	NUM
འདོད་	འདོད་	VERB
ཞུས་པ་	ཞུས་པ་	VERB
ལ་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
འོ་	གོ་	PART
།། ༈ །		PUNCT
འགྱོད་	འགྱོད་	NO_POS
མེད་	མེད་	VERB
གདེང་	གདེང་	NOUN
བྲོད་	བྲོད་	VERB
ཀྱི་	གི་	PART
མགུར་མ་	མགུར་མ་	OTHER
།		PUNCT
ན་མོ་	ན་མོ་	X
གུ་རུ་	གུ་རུ་	PROPN
།		PUNCT
གང་	གང་	NO_POS
ལ་	ལ་	PART
སྐྱབས་	སྐྱབས་	NOUN
ན་	ལ་	PART
སླུ་	སླུ་	NO_POS
མེད་	མེད་	VERB
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
། །		PUNCT
འབྲལ་	འབྲལ་	NO_POS
མེད་	མེད་	VERB
སྤྱི་གཙུག་	སྤྱི་གཙུག་	NOUN
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
རྟག་	རྟག་	VERB
བཞུགས་	བཞུགས་	VERB
གསོལ་	གསོལ་	VERB
"།

།"		PUNCT
སྣང་སྟོང་	སྣང་སྟོང་	NO_POS
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
རི་ཁྲོད་པ་	རི་ཁྲོད་པ་	NOUN
། །		PUNCT
སེམས་	སེམས་	NOUN
གནོང་	གནོང་	NO_POS
མེད་	མེད་	VERB
ཀྱི་	གི་	PART
གླུ་	གླུ་	NOUN
སྐད་	སྐད་	NOUN
འདི་བཞིན་	འདི་བཞིན་	NO_POS
ལེན་	ལེན་	VERB
། །		PUNCT
ཤུལ་	ཤུལ་	NOUN
ན་	ལ་	PART
འཕྲེངས་པ་	འཕྲེངས་པ་	NON_WORD
འི་	གི་	PART
ཟས་ནོར་	ཟས་ནོར་	NOUN
ལུས་པ་	ལུས་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
གདོང་	གདོང་	NOUN
ན་	ལ་	PART
མཚེར་བ་	མཚེར་བ་	NO_POS
འི་	གི་	PART
ལས་ངན་	ལས་ངན་	NOUN
བསགས་པ་	བསགས་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
བསླབ་པ་	བསླབ་པ་	VERB
འི་	གི་	PART
བསམ་སྦྱོར་	བསམ་སྦྱོར་	NOUN
ཉམས་པ་	ཉམས་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
ལུས་སེམས་	ལུས་སེམས་	NOUN
བྲལ་	བྲལ་	VERB
ཡང་	ཀྱང་	PART
འགྱོད་པ་	འགྱོད་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
རྙེད་བཀུར་	རྙེད་བཀུར་	NO_POS
ཆེ་ཐབས་	ཆེ་ཐབས་	VERB
སྒྲུབ་	སྒྲུབ་	VERB
མ་	མ་	PART
མྱོང་	མྱོང་	VERB
། །		PUNCT
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
སྲེད་པ་	སྲེད་པ་	VERB
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
ཕྱི་	ཕྱི་	OTHER
འབྲང་	འབྲང་	VERB
མ་	མ་	PART
མྱོང་	མྱོང་	VERB
། །		PUNCT
དོན་མེད་	དོན་མེད་	ADJ
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ཡེངས་	ཡེངས་	NO_POS
མ་	མ་	PART
མྱོང་	མྱོང་	VERB
། །		PUNCT
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
ལུས་སེམས་	ལུས་སེམས་	NOUN
བྲལ་	བྲལ་	VERB
ཡང་	ཀྱང་	PART
འགྱོད་པ་	འགྱོད་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཅིར་	ཅིར་	NO_POS
སྣང་	སྣང་	VERB
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ར་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཡོད་	ཡོད་	VERB
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
ཕ་མ་	ཕ་མ་	NOUN
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
ལྷག་བསམ་	ལྷག་བསམ་	NOUN
ཡོད་	ཡོད་	VERB
། །		PUNCT
ཐབས་ཤེས་	ཐབས་ཤེས་	NOUN
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ཡོད་	ཡོད་	VERB
། །		PUNCT
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
ལུས་སེམས་	ལུས་སེམས་	NOUN
བྲལ་	བྲལ་	VERB
ཡང་	ཀྱང་	PART
འགྱོད་པ་	འགྱོད་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
གསུང་རབ་	གསུང་རབ་	NOUN
དགོངས་	དགོངས་	VERB
དོན་	དོན་	NOUN
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
སྦྱངས་	སྦྱངས་	VERB
། །		PUNCT
བ་	བ་	NOUN
དུ་	ལ་	PART
བློ་གསལ་	བློ་གསལ་	OTHER
གདུལ་བྱ་	གདུལ་བྱ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ལ་	ལ་	PART
བཤད་	བཤད་	VERB
། །		PUNCT
ཐ་མ་	ཐ་མ་	ADJ
ར་	ལ་	PART
འདྲིས་པ་	འདྲིས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་རྩེ་	ལ་རྩེ་	NOUN
གཅིག་	གཅིག་	NUM
བསྒོམས་	བསྒོམས་	VERB
། །		PUNCT
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
ལུས་སེམས་	ལུས་སེམས་	NOUN
བྲལ་	བྲལ་	VERB
ཡང་	ཀྱང་	PART
འགྱོད་པ་	འགྱོད་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
སྲོག་	སྲོག་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གཅེས་པ་	གཅེས་པ་	VERB
ར་	ལ་	PART
བཟུང་	བཟུང་	NO_POS
། །		PUNCT
རིགས་	རིགས་	NOUN
དང་	དང་	NO_POS
མི་རིགས་	མི་རིགས་	NOUN
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཕྱེ་	ཕྱེ་	VERB
། །		PUNCT
འཆད་	འཆད་	VERB
རྩོད་	རྩོད་	VERB
རྩོམ་པ་	རྩོམ་པ་	VERB
ས་	གིས་	PART
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
དོན་ཡོད་	དོན་ཡོད་	ADJ
བྱ་	བྱ་	VERB
། །		PUNCT
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
འི་	གི་	PART
ལུས་སེམས་	ལུས་སེམས་	NOUN
བྲལ་	བྲལ་	VERB
ཡང་	ཀྱང་	PART
འགྱོད་པ་	འགྱོད་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
འགྱོད་	འགྱོད་	NO_POS
མེད་	མེད་	VERB
གདེང་	གདེང་	NOUN
བྲོད་	བྲོད་	VERB
ཀྱི་	གི་	PART
མགུར་མ་	མགུར་མ་	OTHER
འདི་	འདི་	DET
། །		PUNCT
གངས་	གངས་	NOUN
བུ་	བུ་	NOUN
ལེ་	ལེ་	NO_POS
འི་	གི་	PART
མགུལ་	མགུལ་	NOUN
དུ་	ལ་	PART
བླངས་པ་	བླངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
མི་	མི་	PART
ཁོ་བོ་	ཁོ་བོ་	PRON
འི་	གི་	PART
རྗེས་འཇུག་	རྗེས་འཇུག་	NOUN
དད་	དད་	VERB
ལྡན་	ལྡན་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
མི་	མི་	PART
ང་	ང་	PRON
བཞིན་	བཞིན་	NOUN
བྱེད་	བྱེད་	VERB
ན་	ལ་	PART
འདི་བཞིན་	འདི་བཞིན་	NO_POS
མཛོད་	མཛོད་	NOUN
། །		PUNCT
ཚོགས་	ཚོགས་	NOUN
གཉིས་	གཉིས་	NUM
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
ས་	གིས་	PART
རྒྱུད་	རྒྱུད་	NOUN
སྦྱངས་	སྦྱངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
བདེན་	བདེན་	VERB
གཉིས་	གཉིས་	NUM
ཟུང་	ཟུང་	VERB
དུ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
རྟོགས་	རྟོགས་	VERB
ཤིང་	ཅིང་	PART
། །		PUNCT
རིམ་གཉིས་	རིམ་གཉིས་	OTHER
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ལམ་	གམ་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
འཇའ་ལུས་	འཇའ་ལུས་	OTHER
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
རུ་	ལ་	PART
བདག་	བདག་	PRON
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
། །།		PUNCT
		
རེད་	རེད་	VERB
མདའ་བ་	མདའ་བ་	NOUN
།		PUNCT
རེད་	རེད་	VERB
མདའ་བ་	མདའ་བ་	NOUN
འི་	གི་	PART
གསུང་	གསུང་	VERB
ཐོར་བུ་	ཐོར་བུ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ཞལ་གདམས་	ཞལ་གདམས་	NOUN
ཟུར་	ཟུར་	NOUN
དུ་	ལ་	PART
བཀོལ་བ་	བཀོལ་བ་	VERB
།		PUNCT
		
